          bin (pT_Wbb)   qTcut           list/contribution                                                               dsigma +-            error

         0           5   extrapolation   NNLO.QT-CS.42.woVT2           woVT2                                        -19986.1408 +-       22.9982911
---------------------------------------------------------------------------------------------------------------------------------------------------

        15          20   0.1             NNLO.QT-CS.42                                                               2758.82162 +-          3.40980
---------------------------------------------------------------------------------------------------------------------------------------------------
        15          20   0.1             CT2.QCD                                                                             0. +-               0.
        15          20   0.1             RVA.QCD                                                                     2323.03074 +-          1.41392
        15          20   0.1             RCA.QCD                                                                      717.23346 +-          0.40181
        15          20   0.1             RRA                                                                            0.02627 +-          0.00038
        15          20   0.1             RRA.QCD                                                                     -281.46885 +-          3.07671

        15          20   0.15            NNLO.QT-CS.42                                                               2758.82162 +-          3.40980
---------------------------------------------------------------------------------------------------------------------------------------------------
        15          20   0.15            CT2.QCD                                                                             0. +-               0.
        15          20   0.15            RVA.QCD                                                                     2323.03074 +-          1.41392
        15          20   0.15            RCA.QCD                                                                      717.23346 +-          0.40181
        15          20   0.15            RRA                                                                            0.02627 +-          0.00038
        15          20   0.15            RRA.QCD                                                                     -281.46885 +-          3.07671

        15          20   0.2             NNLO.QT-CS.42                                                               2758.82162 +-          3.40980
---------------------------------------------------------------------------------------------------------------------------------------------------
        15          20   0.2             CT2.QCD                                                                             0. +-               0.
        15          20   0.2             RVA.QCD                                                                     2323.03073 +-          1.41392
        15          20   0.2             RCA.QCD                                                                      717.23346 +-          0.40181
        15          20   0.2             RRA                                                                            0.02627 +-          0.00038
        15          20   0.2             RRA.QCD                                                                     -281.46885 +-          3.07671

        15          20   0.25            NNLO.QT-CS.42                                                               2758.82153 +-          3.40980
---------------------------------------------------------------------------------------------------------------------------------------------------
        15          20   0.25            CT2.QCD                                                                             0. +-               0.
        15          20   0.25            RVA.QCD                                                                     2323.03070 +-          1.41392
        15          20   0.25            RCA.QCD                                                                      717.23337 +-          0.40181
        15          20   0.25            RRA                                                                            0.02627 +-          0.00038
        15          20   0.25            RRA.QCD                                                                     -281.46881 +-          3.07671

        15          20   0.5             NNLO.QT-CS.42                                                               2758.73295 +-          3.40851
---------------------------------------------------------------------------------------------------------------------------------------------------
        15          20   0.5             CT2.QCD                                                                             0. +-               0.
        15          20   0.5             RVA.QCD                                                                     2322.84002 +-          1.41332
        15          20   0.5             RCA.QCD                                                                      717.17403 +-          0.40159
        15          20   0.5             RRA                                                                            0.02627 +-          0.00038
        15          20   0.5             RRA.QCD                                                                     -281.30737 +-          3.07558

===================================================================================================================================================

        20          25   extrapolation   NNLO.QT-CS.42.woVT2           woVT2                                         2209.04454 +-       3.20964669
---------------------------------------------------------------------------------------------------------------------------------------------------

        20          25   0.01            NNLO.QT-CS.42                                                               2209.04454 +-          3.20965
---------------------------------------------------------------------------------------------------------------------------------------------------
        20          25   0.01            CT2.QCD                                                                             0. +-               0.
        20          25   0.01            RVA.QCD                                                                     1712.99128 +-          1.20080
        20          25   0.01            RCA.QCD                                                                      588.09036 +-          0.36494
