        bin (pT_ljet1)   qTcut           list/contribution                                                               dsigma +-            error

         0           5   extrapolation   NNLO.QT-CS.42.woVT2           woVT2                                        -63487.7711 +-       35653.3990
---------------------------------------------------------------------------------------------------------------------------------------------------

        10          15   0.2             CT2.QCD                                                                             0. +-               0.
        10          15   0.2             RVA.QCD                                                                     3293.28996 +-          1.71680
        10          15   0.2             RCA.QCD                                                                      881.38246 +-          0.45826
        10          15   0.2             RRA                                                                            0.00548 +-          0.00016
        10          15   0.2             RRA.QCD                                                                     -825.14267 +-          2.61389

        10          15   0.25            NNLO.QT-CS.42                                                               3348.56640 +-          3.16064
---------------------------------------------------------------------------------------------------------------------------------------------------
        10          15   0.25            CT2.QCD                                                                             0. +-               0.
        10          15   0.25            RVA.QCD                                                                     3293.27917 +-          1.71680
        10          15   0.25            RCA.QCD                                                                      881.37998 +-          0.45825
        10          15   0.25            RRA                                                                            0.00548 +-          0.00016
        10          15   0.25            RRA.QCD                                                                     -826.09822 +-          2.61386

        10          15   0.5             NNLO.QT-CS.42                                                               3338.73099 +-          3.15355
---------------------------------------------------------------------------------------------------------------------------------------------------
        10          15   0.5             CT2.QCD                                                                             0. +-               0.
        10          15   0.5             RVA.QCD                                                                     3291.64927 +-          1.71090
        10          15   0.5             RCA.QCD                                                                      880.95774 +-          0.45623
        10          15   0.5             RRA                                                                            0.00547 +-          0.00016
        10          15   0.5             RRA.QCD                                                                     -833.88148 +-          2.60951

===================================================================================================================================================

        15          20   extrapolation   NNLO.QT-CS.42.woVT2           woVT2                                         2570.52026 +-       2.84402442
---------------------------------------------------------------------------------------------------------------------------------------------------

        15          20   0.01            NNLO.QT-CS.42                                                               2570.51944 +-          2.84403
---------------------------------------------------------------------------------------------------------------------------------------------------
        15          20   0.01            CT2.QCD                                                                             0. +-               0.
        15          20   0.01            RVA.QCD                                                                     2235.57977 +-          1.39894
        15          20   0.01            RCA.QCD                                                                      695.24450 +-          0.39848
        15          20   0.01            RRA                                                                            0.00928 +-          0.00022
        15          20   0.01            RRA.QCD                                                                     -360.31411 +-          2.44391

        15          20   0.05            NNLO.QT-CS.42                                                               2570.48378 +-          2.84403
---------------------------------------------------------------------------------------------------------------------------------------------------
        15          20   0.05            CT2.QCD                                                                             0. +-               0.
        15          20   0.05            RVA.QCD                                                                     2235.57977 +-          1.39894
        15          20   0.05            RCA.QCD                                                                      695.24450 +-          0.39848
        15          20   0.05            RRA                                                                            0.00928 +-          0.00022
        15          20   0.05            RRA.QCD                                                                     -360.34977 +-          2.44391

        15          20   0.1             NNLO.QT-CS.42                                                               2570.36804 +-          2.84403
---------------------------------------------------------------------------------------------------------------------------------------------------
        15          20   0.1             CT2.QCD                                                                             0. +-               0.
        15          20   0.1             RVA.QCD                                                                     2235.57977 +-          1.39894
        15          20   0.1             RCA.QCD                                                                      695.24450 +-          0.39848
        15          20   0.1             RRA                                                                            0.00928 +-          0.00022
        15          20   0.1             RRA.QCD                                                                     -360.46551 +-          2.44391

        15          20   0.15            NNLO.QT-CS.42                                                               2570.16024 +-          2.84405
---------------------------------------------------------------------------------------------------------------------------------------------------
