#  m_bbZ-ptj200        central        num_err    min (scale)        num_err    max (scale)        num_err
            223      2.2931347     0.17193368      2.2931347     0.17193368      2.2931347     0.17193368
            224      2.2483806     0.16021011      2.2483806     0.16021011      2.2483806     0.16021011
            225      2.3253704     0.16067192      2.3253704     0.16067192      2.3253704     0.16067192
            226      1.8412667     0.47919187      1.8412667     0.47919187      1.8412667     0.47919187
            227      3.1189566     0.60893641      3.1189566     0.60893641      3.1189566     0.60893641
            228      3.0933235     0.31344069      3.0933235     0.31344069      3.0933235     0.31344069
            229      2.4669482     0.17959712      2.4669482     0.17959712      2.4669482     0.17959712
            230      2.8071345     0.22648009      2.8071345     0.22648009      2.8071345     0.22648009
            231      2.6216292     0.27333435      2.6216292     0.27333435      2.6216292     0.27333435
            232      2.8702724     0.29612989      2.8702724     0.29612989      2.8702724     0.29612989
            233      2.6797479      0.2862162      2.6797479      0.2862162      2.6797479      0.2862162
            234      2.7257881      0.2714822      2.7257881      0.2714822      2.7257881      0.2714822
            235      2.8067189     0.34423375      2.8067189     0.34423375      2.8067189     0.34423375
            236       2.223928     0.18638233       2.223928     0.18638233       2.223928     0.18638233
            237      2.5443159       0.197312      2.5443159       0.197312      2.5443159       0.197312
            238        2.65927     0.31189711        2.65927     0.31189711        2.65927     0.31189711
            239      2.6724714      0.5439352      2.6724714      0.5439352      2.6724714      0.5439352
            240      2.8381343     0.54181488      2.8381343     0.54181488      2.8381343     0.54181488
            241      2.7610427     0.38598627      2.7610427     0.38598627      2.7610427     0.38598627
            242      3.2096583     0.50235308      3.2096583     0.50235308      3.2096583     0.50235308
            243      1.4931241     0.87157359      1.4931241     0.87157359      1.4931241     0.87157359
            244      2.4048424     0.22230837      2.4048424     0.22230837      2.4048424     0.22230837
            245      2.2515351     0.21433207      2.2515351     0.21433207      2.2515351     0.21433207
            246      2.4347964     0.19030204      2.4347964     0.19030204      2.4347964     0.19030204
            247      2.4883681     0.24866962      2.4883681     0.24866962      2.4883681     0.24866962
            248      2.5760975      0.2812118      2.5760975      0.2812118      2.5760975      0.2812118
            249      2.7698448     0.47258519      2.7698448     0.47258519      2.7698448     0.47258519
            250      2.5384978     0.26709113      2.5384978     0.26709113      2.5384978     0.26709113
            251      2.6144996     0.29389239      2.6144996     0.29389239      2.6144996     0.29389239
            252      1.9092728     0.16881215      1.9092728     0.16881215      1.9092728     0.16881215
            253      2.2810347      0.1984433      2.2810347      0.1984433      2.2810347      0.1984433
            254      2.6800762     0.34470119      2.6800762     0.34470119      2.6800762     0.34470119
            255      3.1734564     0.49622319      3.1734564     0.49622319      3.1734564     0.49622319
            256       2.439099     0.32946283       2.439099     0.32946283       2.439099     0.32946283
            257      3.0233081     0.39154942      3.0233081     0.39154942      3.0233081     0.39154942
            258      3.1952487     0.74543681      3.1952487     0.74543681      3.1952487     0.74543681
            259      2.5605258     0.27004932      2.5605258     0.27004932      2.5605258     0.27004932
            260      2.7076802     0.26987341      2.7076802     0.26987341      2.7076802     0.26987341
            261      3.0366992     0.40113225      3.0366992     0.40113225      3.0366992     0.40113225
            262      2.2632186     0.23412212      2.2632186     0.23412212      2.2632186     0.23412212
            263      2.7869105     0.36948617      2.7869105     0.36948617      2.7869105     0.36948617
            264      2.8085655     0.30049855      2.8085655     0.30049855      2.8085655     0.30049855
            265      1.8498412     0.13231732      1.8498412     0.13231732      1.8498412     0.13231732
            266      1.9576283     0.15475036      1.9576283     0.15475036      1.9576283     0.15475036
            267      2.4951558     0.29001229      2.4951558     0.29001229      2.4951558     0.29001229
            268      2.4807901     0.27531104      2.4807901     0.27531104      2.4807901     0.27531104
            269      2.8707709     0.39624749      2.8707709     0.39624749      2.8707709     0.39624749
            270      2.4467498       0.241518      2.4467498       0.241518      2.4467498       0.241518
            271      2.5149211     0.50447956      2.5149211     0.50447956      2.5149211     0.50447956
            272      2.1490541     0.19488544      2.1490541     0.19488544      2.1490541     0.19488544
            273      2.2137911      0.1985173      2.2137911      0.1985173      2.2137911      0.1985173
            274       3.126817     0.56818822       3.126817     0.56818822       3.126817     0.56818822
            275      2.2869707     0.28171368      2.2869707     0.28171368      2.2869707     0.28171368
            276      2.4990815     0.26186866      2.4990815     0.26186866      2.4990815     0.26186866
            277      2.2094904     0.19569468      2.2094904     0.19569468      2.2094904     0.19569468
            278      2.1397484     0.22767046      2.1397484     0.22767046      2.1397484     0.22767046
            279       2.335033     0.40001522       2.335033     0.40001522       2.335033     0.40001522
            280      2.0677263     0.25048837      2.0677263     0.25048837      2.0677263     0.25048837
            281        2.05147     0.18469595        2.05147     0.18469595        2.05147     0.18469595
            282      2.0531588      0.2117366      2.0531588      0.2117366      2.0531588      0.2117366
            283       3.165046     0.67852676       3.165046     0.67852676       3.165046     0.67852676
            284      2.0546246      0.2372403      2.0546246      0.2372403      2.0546246      0.2372403
            285      2.3613199     0.29711125      2.3613199     0.29711125      2.3613199     0.29711125
            286      1.6824209      0.1603801      1.6824209      0.1603801      1.6824209      0.1603801
            287      4.3707769     0.92357815      4.3707769     0.92357815      4.3707769     0.92357815
            288      2.1617243     0.45607146      2.1617243     0.45607146      2.1617243     0.45607146
            289      1.9413159      0.2095963      1.9413159      0.2095963      1.9413159      0.2095963
            290      1.9631462     0.19668473      1.9631462     0.19668473      1.9631462     0.19668473
            291      2.6947703     0.40122581      2.6947703     0.40122581      2.6947703     0.40122581
            292      2.1930337     0.27852078      2.1930337     0.27852078      2.1930337     0.27852078
            293      2.2856931     0.20320051      2.2856931     0.20320051      2.2856931     0.20320051
            294       2.123499      0.2425041       2.123499      0.2425041       2.123499      0.2425041
            295      2.1013685     0.30699692      2.1013685     0.30699692      2.1013685     0.30699692
            296      1.5751306     0.20605122      1.5751306     0.20605122      1.5751306     0.20605122
            297      2.6666598     0.45291943      2.6666598     0.45291943      2.6666598     0.45291943
            298      1.4480916     0.56159673      1.4480916     0.56159673      1.4480916     0.56159673
            299      1.9306999     0.26232919      1.9306999     0.26232919      1.9306999     0.26232919
            300      1.9419839     0.26566309      1.9419839     0.26566309      1.9419839     0.26566309
            301      2.1028593     0.34377909      2.1028593     0.34377909      2.1028593     0.34377909
            302      1.6519241     0.15153263      1.6519241     0.15153263      1.6519241     0.15153263
            303      2.4681774     0.54101869      2.4681774     0.54101869      2.4681774     0.54101869
            304       2.355074     0.24799618       2.355074     0.24799618       2.355074     0.24799618
            305      2.3490403     0.36635906      2.3490403     0.36635906      2.3490403     0.36635906
            306       2.255371     0.34723386       2.255371     0.34723386       2.255371     0.34723386
            307      1.8574425     0.22986186      1.8574425     0.22986186      1.8574425     0.22986186
