---------------------------------------------------------------------------------------------------------------------------------------------------
       425         430   extrapolation   NNLO.QT-CS.42                 woVT2                                         0.65204359 +-       0.08333919
       425         430   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                          0. +-               0.
       425         430   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                                   0. +-               0.
       425         430   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                                   0. +-               0.
       425         430   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                                   0. +-               0.

       425         430   0.01            dNNLO.QCD                                                              0.65204359 +-       0.08333919
---------------------------------------------------------------------------------------------------------------------------------------------------
       425         430   0.01            NNLO.QT-CS.42                 woVT2                                         0.65204359 +-       0.08333919
       425         430   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                          0. +-               0.
       425         430   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                                   0. +-               0.
       425         430   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                                   0. +-               0.
       425         430   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                                   0. +-               0.

       425         430   0.05            dNNLO.QCD                                                              0.65204359 +-       0.08333919
---------------------------------------------------------------------------------------------------------------------------------------------------
       425         430   0.05            NNLO.QT-CS.42                 woVT2                                         0.65204359 +-       0.08333919
       425         430   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                          0. +-               0.
       425         430   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                                   0. +-               0.
       425         430   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                                   0. +-               0.
       425         430   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                                   0. +-               0.

       425         430   0.1             dNNLO.QCD                                                              0.65204359 +-       0.08333919
---------------------------------------------------------------------------------------------------------------------------------------------------
       425         430   0.1             NNLO.QT-CS.42                 woVT2                                         0.65204359 +-       0.08333919
       425         430   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                          0. +-               0.
       425         430   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                                   0. +-               0.
       425         430   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                                   0. +-               0.
       425         430   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                                   0. +-               0.

       425         430   0.15            dNNLO.QCD                                                              0.65204359 +-       0.08333919
---------------------------------------------------------------------------------------------------------------------------------------------------
       425         430   0.15            NNLO.QT-CS.42                 woVT2                                         0.65204359 +-       0.08333919
       425         430   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                          0. +-               0.
       425         430   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                                   0. +-               0.
       425         430   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                                   0. +-               0.
       425         430   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                                   0. +-               0.

       425         430   0.2             dNNLO.QCD                                                              0.65204359 +-       0.08333919
---------------------------------------------------------------------------------------------------------------------------------------------------
       425         430   0.2             NNLO.QT-CS.42                 woVT2                                         0.65204359 +-       0.08333919
       425         430   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                          0. +-               0.
       425         430   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                                   0. +-               0.
       425         430   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                                   0. +-               0.
       425         430   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                                   0. +-               0.

       425         430   0.25            dNNLO.QCD                                                              0.65204359 +-       0.08333919
---------------------------------------------------------------------------------------------------------------------------------------------------
       425         430   0.25            NNLO.QT-CS.42                 woVT2                                         0.65204359 +-       0.08333919
       425         430   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                          0. +-               0.
       425         430   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                                   0. +-               0.
       425         430   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                                   0. +-               0.
       425         430   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                                   0. +-               0.

       425         430   0.5             dNNLO.QCD                                                              0.65204359 +-       0.08333919
---------------------------------------------------------------------------------------------------------------------------------------------------
       425         430   0.5             NNLO.QT-CS.42                 woVT2                                         0.65204359 +-       0.08333919
       425         430   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                          0. +-               0.
       425         430   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                                   0. +-               0.
       425         430   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                                   0. +-               0.
       425         430   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                                   0. +-               0.

===================================================================================================================================================

       430         435   extrapolation   dNNLO.QCD                                                                   0.93963703 +-       0.09960427
---------------------------------------------------------------------------------------------------------------------------------------------------
       430         435   extrapolation   NNLO.QT-CS.42                 woVT2                                         0.93963703 +-       0.09960427
       430         435   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                          0. +-               0.
       430         435   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                                   0. +-               0.
       430         435   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                                   0. +-               0.
       430         435   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                                   0. +-               0.

       430         435   0.01            dNNLO.QCD                                                              0.93963703 +-       0.09960427
---------------------------------------------------------------------------------------------------------------------------------------------------
       430         435   0.01            NNLO.QT-CS.42                 woVT2                                         0.93963703 +-       0.09960427
       430         435   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                          0. +-               0.
       430         435   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                                   0. +-               0.
       430         435   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                                   0. +-               0.
       430         435   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                                   0. +-               0.

       430         435   0.05            dNNLO.QCD                                                              0.93963703 +-       0.09960427
---------------------------------------------------------------------------------------------------------------------------------------------------
       430         435   0.05            NNLO.QT-CS.42                 woVT2                                         0.93963703 +-       0.09960427
       430         435   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                          0. +-               0.
       430         435   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                                   0. +-               0.
       430         435   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                                   0. +-               0.
       430         435   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                                   0. +-               0.

       430         435   0.1             dNNLO.QCD                                                              0.93963703 +-       0.09960427
---------------------------------------------------------------------------------------------------------------------------------------------------
       430         435   0.1             NNLO.QT-CS.42                 woVT2                                         0.93963703 +-       0.09960427
       430         435   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                          0. +-               0.
       430         435   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                                   0. +-               0.
       430         435   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                                   0. +-               0.
       430         435   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                                   0. +-               0.

       430         435   0.15            dNNLO.QCD                                                              0.93963703 +-       0.09960427
---------------------------------------------------------------------------------------------------------------------------------------------------
       430         435   0.15            NNLO.QT-CS.42                 woVT2                                         0.93963703 +-       0.09960427
       430         435   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                          0. +-               0.
       430         435   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                                   0. +-               0.
       430         435   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                                   0. +-               0.
       430         435   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                                   0. +-               0.

       430         435   0.2             dNNLO.QCD                                                              0.93963703 +-       0.09960427
---------------------------------------------------------------------------------------------------------------------------------------------------
       430         435   0.2             NNLO.QT-CS.42                 woVT2                                         0.93963703 +-       0.09960427
       430         435   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                          0. +-               0.
       430         435   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                                   0. +-               0.
       430         435   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                                   0. +-               0.
       430         435   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                                   0. +-               0.

       430         435   0.25            dNNLO.QCD                                                              0.93963703 +-       0.09960427
---------------------------------------------------------------------------------------------------------------------------------------------------
       430         435   0.25            NNLO.QT-CS.42                 woVT2                                         0.93963703 +-       0.09960427
       430         435   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                          0. +-               0.
       430         435   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                                   0. +-               0.
       430         435   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                                   0. +-               0.
       430         435   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                                   0. +-               0.

       430         435   0.5             dNNLO.QCD                                                              0.93963703 +-       0.09960427
---------------------------------------------------------------------------------------------------------------------------------------------------
       430         435   0.5             NNLO.QT-CS.42                 woVT2                                         0.93963703 +-       0.09960427
       430         435   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                          0. +-               0.
       430         435   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                                   0. +-               0.
       430         435   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                                   0. +-               0.
       430         435   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                                   0. +-               0.

===================================================================================================================================================

       435         440   extrapolation   dNNLO.QCD                                                                   0.44700620 +-       0.10338421
---------------------------------------------------------------------------------------------------------------------------------------------------
       435         440   extrapolation   NNLO.QT-CS.42                 woVT2                                         0.44700620 +-       0.10338421
       435         440   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                          0. +-               0.
       435         440   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                                   0. +-               0.
       435         440   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                                   0. +-               0.
       435         440   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                                   0. +-               0.

       435         440   0.01            dNNLO.QCD                                                              0.44700620 +-       0.10338421
---------------------------------------------------------------------------------------------------------------------------------------------------
       435         440   0.01            NNLO.QT-CS.42                 woVT2                                         0.44700620 +-       0.10338421
       435         440   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                          0. +-               0.
       435         440   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                                   0. +-               0.
       435         440   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                                   0. +-               0.
       435         440   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                                   0. +-               0.

       435         440   0.05            dNNLO.QCD                                                              0.44700620 +-       0.10338421
---------------------------------------------------------------------------------------------------------------------------------------------------
       435         440   0.05            NNLO.QT-CS.42                 woVT2                                         0.44700620 +-       0.10338421
       435         440   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                          0. +-               0.
       435         440   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                                   0. +-               0.
       435         440   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                                   0. +-               0.
       435         440   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                                   0. +-               0.

       435         440   0.1             dNNLO.QCD                                                              0.44700620 +-       0.10338421
---------------------------------------------------------------------------------------------------------------------------------------------------
       435         440   0.1             NNLO.QT-CS.42                 woVT2                                         0.44700620 +-       0.10338421
       435         440   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                          0. +-               0.
       435         440   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                                   0. +-               0.
       435         440   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                                   0. +-               0.
       435         440   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                                   0. +-               0.

       435         440   0.15            dNNLO.QCD                                                              0.44700620 +-       0.10338421
---------------------------------------------------------------------------------------------------------------------------------------------------
       435         440   0.15            NNLO.QT-CS.42                 woVT2                                         0.44700620 +-       0.10338421
       435         440   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                          0. +-               0.
       435         440   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                                   0. +-               0.
       435         440   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                                   0. +-               0.
       435         440   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                                   0. +-               0.

       435         440   0.2             dNNLO.QCD                                                              0.44700620 +-       0.10338421
---------------------------------------------------------------------------------------------------------------------------------------------------
       435         440   0.2             NNLO.QT-CS.42                 woVT2                                         0.44700620 +-       0.10338421
       435         440   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                          0. +-               0.
       435         440   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                                   0. +-               0.
       435         440   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                                   0. +-               0.
       435         440   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                                   0. +-               0.

       435         440   0.25            dNNLO.QCD                                                              0.44700620 +-       0.10338421
---------------------------------------------------------------------------------------------------------------------------------------------------
       435         440   0.25            NNLO.QT-CS.42                 woVT2                                         0.44700620 +-       0.10338421
       435         440   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                          0. +-               0.
       435         440   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                                   0. +-               0.
       435         440   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                                   0. +-               0.
       435         440   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                                   0. +-               0.

       435         440   0.5             dNNLO.QCD                                                              0.44700620 +-       0.10338421
---------------------------------------------------------------------------------------------------------------------------------------------------
       435         440   0.5             NNLO.QT-CS.42                 woVT2                                         0.44700620 +-       0.10338421
       435         440   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                          0. +-               0.
       435         440   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                                   0. +-               0.
       435         440   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                                   0. +-               0.
       435         440   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                                   0. +-               0.

===================================================================================================================================================

       440         445   extrapolation   dNNLO.QCD                                                                   0.66179912 +-       0.08423020
---------------------------------------------------------------------------------------------------------------------------------------------------
       440         445   extrapolation   NNLO.QT-CS.42                 woVT2                                         0.66179912 +-       0.08423020
       440         445   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                          0. +-               0.
       440         445   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                                   0. +-               0.
       440         445   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                                   0. +-               0.
       440         445   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                                   0. +-               0.

       440         445   0.01            dNNLO.QCD                                                              0.66179912 +-       0.08423020
---------------------------------------------------------------------------------------------------------------------------------------------------
       440         445   0.01            NNLO.QT-CS.42                 woVT2                                         0.66179912 +-       0.08423020
       440         445   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                          0. +-               0.
       440         445   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                                   0. +-               0.
       440         445   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                                   0. +-               0.
       440         445   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                                   0. +-               0.

       440         445   0.05            dNNLO.QCD                                                              0.66179912 +-       0.08423020
---------------------------------------------------------------------------------------------------------------------------------------------------
       440         445   0.05            NNLO.QT-CS.42                 woVT2                                         0.66179912 +-       0.08423020
       440         445   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                          0. +-               0.
       440         445   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                                   0. +-               0.
       440         445   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                                   0. +-               0.
       440         445   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                                   0. +-               0.

       440         445   0.1             dNNLO.QCD                                                              0.66179912 +-       0.08423020
---------------------------------------------------------------------------------------------------------------------------------------------------
       440         445   0.1             NNLO.QT-CS.42                 woVT2                                         0.66179912 +-       0.08423020
       440         445   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                          0. +-               0.
       440         445   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                                   0. +-               0.
       440         445   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                                   0. +-               0.
       440         445   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                                   0. +-               0.

       440         445   0.15            dNNLO.QCD                                                              0.66179912 +-       0.08423020
---------------------------------------------------------------------------------------------------------------------------------------------------
       440         445   0.15            NNLO.QT-CS.42                 woVT2                                         0.66179912 +-       0.08423020
       440         445   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                          0. +-               0.
       440         445   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                                   0. +-               0.
       440         445   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                                   0. +-               0.
       440         445   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                                   0. +-               0.

       440         445   0.2             dNNLO.QCD                                                              0.66179912 +-       0.08423020
---------------------------------------------------------------------------------------------------------------------------------------------------
       440         445   0.2             NNLO.QT-CS.42                 woVT2                                         0.66179912 +-       0.08423020
       440         445   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                          0. +-               0.
       440         445   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                                   0. +-               0.
       440         445   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                                   0. +-               0.
       440         445   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                                   0. +-               0.

       440         445   0.25            dNNLO.QCD                                                              0.66179912 +-       0.08423020
---------------------------------------------------------------------------------------------------------------------------------------------------
       440         445   0.25            NNLO.QT-CS.42                 woVT2                                         0.66179912 +-       0.08423020
       440         445   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                          0. +-               0.
       440         445   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                                   0. +-               0.
       440         445   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                                   0. +-               0.
       440         445   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                                   0. +-               0.

       440         445   0.5             dNNLO.QCD                                                              0.66179912 +-       0.08423020
---------------------------------------------------------------------------------------------------------------------------------------------------
       440         445   0.5             NNLO.QT-CS.42                 woVT2                                         0.66179912 +-       0.08423020
       440         445   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                          0. +-               0.
       440         445   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                                   0. +-               0.
       440         445   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                                   0. +-               0.
       440         445   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                                   0. +-               0.

===================================================================================================================================================

       445         450   extrapolation   dNNLO.QCD                                                                   0.55357793 +-       0.08138473
---------------------------------------------------------------------------------------------------------------------------------------------------
       445         450   extrapolation   NNLO.QT-CS.42                 woVT2                                         0.55357793 +-       0.08138473
       445         450   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                          0. +-               0.
       445         450   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                                   0. +-               0.
       445         450   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                                   0. +-               0.
       445         450   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                                   0. +-               0.

       445         450   0.01            dNNLO.QCD                                                              0.55357793 +-       0.08138473
---------------------------------------------------------------------------------------------------------------------------------------------------
       445         450   0.01            NNLO.QT-CS.42                 woVT2                                         0.55357793 +-       0.08138473
       445         450   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                          0. +-               0.
       445         450   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                                   0. +-               0.
       445         450   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                                   0. +-               0.
       445         450   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                                   0. +-               0.

       445         450   0.05            dNNLO.QCD                                                              0.55357793 +-       0.08138473
---------------------------------------------------------------------------------------------------------------------------------------------------
       445         450   0.05            NNLO.QT-CS.42                 woVT2                                         0.55357793 +-       0.08138473
       445         450   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                          0. +-               0.
       445         450   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                                   0. +-               0.
       445         450   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                                   0. +-               0.
       445         450   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                                   0. +-               0.

       445         450   0.1             dNNLO.QCD                                                              0.55357793 +-       0.08138473
---------------------------------------------------------------------------------------------------------------------------------------------------
       445         450   0.1             NNLO.QT-CS.42                 woVT2                                         0.55357793 +-       0.08138473
       445         450   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                          0. +-               0.
       445         450   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                                   0. +-               0.
       445         450   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                                   0. +-               0.
       445         450   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                                   0. +-               0.

       445         450   0.15            dNNLO.QCD                                                              0.55357793 +-       0.08138473
---------------------------------------------------------------------------------------------------------------------------------------------------
       445         450   0.15            NNLO.QT-CS.42                 woVT2                                         0.55357793 +-       0.08138473
       445         450   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                          0. +-               0.
       445         450   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                                   0. +-               0.
       445         450   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                                   0. +-               0.
       445         450   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                                   0. +-               0.

       445         450   0.2             dNNLO.QCD                                                              0.55357793 +-       0.08138473
---------------------------------------------------------------------------------------------------------------------------------------------------
       445         450   0.2             NNLO.QT-CS.42                 woVT2                                         0.55357793 +-       0.08138473
       445         450   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                          0. +-               0.
       445         450   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                                   0. +-               0.
       445         450   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                                   0. +-               0.
       445         450   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                                   0. +-               0.

       445         450   0.25            dNNLO.QCD                                                              0.55357793 +-       0.08138473
---------------------------------------------------------------------------------------------------------------------------------------------------
       445         450   0.25            NNLO.QT-CS.42                 woVT2                                         0.55357793 +-       0.08138473
       445         450   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                          0. +-               0.
       445         450   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                                   0. +-               0.
       445         450   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                                   0. +-               0.
       445         450   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                                   0. +-               0.

       445         450   0.5             dNNLO.QCD                                                              0.55357793 +-       0.08138473
---------------------------------------------------------------------------------------------------------------------------------------------------
       445         450   0.5             NNLO.QT-CS.42                 woVT2                                         0.55357793 +-       0.08138473
       445         450   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                          0. +-               0.
       445         450   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                                   0. +-               0.
       445         450   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                                   0. +-               0.
       445         450   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                                   0. +-               0.

===================================================================================================================================================

       450         455   extrapolation   dNNLO.QCD                                                                   0.48923265 +-       0.07202182
---------------------------------------------------------------------------------------------------------------------------------------------------
       450         455   extrapolation   NNLO.QT-CS.42                 woVT2                                         0.48923265 +-       0.07202182
       450         455   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                          0. +-               0.
       450         455   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                                   0. +-               0.
       450         455   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                                   0. +-               0.
       450         455   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                                   0. +-               0.

       450         455   0.01            dNNLO.QCD                                                              0.48923265 +-       0.07202182
---------------------------------------------------------------------------------------------------------------------------------------------------
       450         455   0.01            NNLO.QT-CS.42                 woVT2                                         0.48923265 +-       0.07202182
       450         455   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                          0. +-               0.
       450         455   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                                   0. +-               0.
       450         455   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                                   0. +-               0.
       450         455   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                                   0. +-               0.

       450         455   0.05            dNNLO.QCD                                                              0.48923265 +-       0.07202182
---------------------------------------------------------------------------------------------------------------------------------------------------
       450         455   0.05            NNLO.QT-CS.42                 woVT2                                         0.48923265 +-       0.07202182
       450         455   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                          0. +-               0.
       450         455   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                                   0. +-               0.
       450         455   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                                   0. +-               0.
       450         455   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                                   0. +-               0.
