
       570         575   0.05            dNNLO.QCD                                                              0.18752524 +-       0.01906581
---------------------------------------------------------------------------------------------------------------------------------------------------
       570         575   0.05            NNLO.QT-CS.42                 woVT2                                         0.13686214 +-       0.01522949
       570         575   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                  0.00028604 +-        8.675e-05
       570         575   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                           0.03561490 +-       0.00453153
       570         575   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                           0.01479564 +-       0.01053683
       570         575   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                           -3.347e-05 +-        2.718e-05

       570         575   0.1             dNNLO.QCD                                                              0.17936018 +-       0.01768649
---------------------------------------------------------------------------------------------------------------------------------------------------
       570         575   0.1             NNLO.QT-CS.42                 woVT2                                         0.12869707 +-       0.01346270
       570         575   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                  0.00028604 +-        8.675e-05
       570         575   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                           0.03561490 +-       0.00453153
       570         575   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                           0.01479564 +-       0.01053683
       570         575   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                           -3.347e-05 +-        2.718e-05

       570         575   0.15            dNNLO.QCD                                                              0.18438891 +-       0.01676545
---------------------------------------------------------------------------------------------------------------------------------------------------
       570         575   0.15            NNLO.QT-CS.42                 woVT2                                         0.13372581 +-       0.01222754
       570         575   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                  0.00028604 +-        8.675e-05
       570         575   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                           0.03561490 +-       0.00453153
       570         575   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                           0.01479564 +-       0.01053683
       570         575   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                           -3.347e-05 +-        2.718e-05

       570         575   0.2             dNNLO.QCD                                                              0.17945382 +-       0.01675142
---------------------------------------------------------------------------------------------------------------------------------------------------
       570         575   0.2             NNLO.QT-CS.42                 woVT2                                         0.12879071 +-       0.01220829
       570         575   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                  0.00028604 +-        8.675e-05
       570         575   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                           0.03561490 +-       0.00453153
       570         575   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                           0.01479564 +-       0.01053683
       570         575   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                           -3.347e-05 +-        2.718e-05

       570         575   0.25            dNNLO.QCD                                                              0.18304449 +-       0.01661489
---------------------------------------------------------------------------------------------------------------------------------------------------
       570         575   0.25            NNLO.QT-CS.42                 woVT2                                         0.13238139 +-       0.01202027
       570         575   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                  0.00028604 +-        8.675e-05
       570         575   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                           0.03561490 +-       0.00453153
       570         575   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                           0.01479564 +-       0.01053683
       570         575   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                           -3.347e-05 +-        2.718e-05

       570         575   0.5             dNNLO.QCD                                                              0.17582781 +-       0.01620345
---------------------------------------------------------------------------------------------------------------------------------------------------
       570         575   0.5             NNLO.QT-CS.42                 woVT2                                         0.12516470 +-       0.01144482
       570         575   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                  0.00028604 +-        8.675e-05
       570         575   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                           0.03561490 +-       0.00453153
       570         575   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                           0.01479564 +-       0.01053683
       570         575   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                           -3.347e-05 +-        2.718e-05

===================================================================================================================================================

       575         580   extrapolation   dNNLO.QCD                                                                   0.17773145 +-       0.04149810
---------------------------------------------------------------------------------------------------------------------------------------------------
       575         580   extrapolation   NNLO.QT-CS.42                 woVT2                                         0.13187867 +-       0.02199334
       575         580   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                  0.00025745 +-        7.926e-05
       575         580   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                           0.03928680 +-       0.00800210
       575         580   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                           0.04308475 +-       0.02399614
       575         580   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                          -0.03677623 +-       0.02446489

       575         580   0.01            dNNLO.QCD                                                              0.16541792 +-       0.04612261
---------------------------------------------------------------------------------------------------------------------------------------------------
       575         580   0.01            NNLO.QT-CS.42                 woVT2                                         0.11956514 +-       0.02981459
       575         580   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                  0.00025745 +-        7.926e-05
       575         580   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                           0.03928680 +-       0.00800210
       575         580   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                           0.04308475 +-       0.02399614
       575         580   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                          -0.03677623 +-       0.02446489

       575         580   0.05            dNNLO.QCD                                                              0.17990318 +-       0.03940439
---------------------------------------------------------------------------------------------------------------------------------------------------
       575         580   0.05            NNLO.QT-CS.42                 woVT2                                         0.13405041 +-       0.01772909
       575         580   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                  0.00025745 +-        7.926e-05
       575         580   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                           0.03928680 +-       0.00800210
       575         580   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                           0.04308475 +-       0.02399614
       575         580   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                          -0.03677623 +-       0.02446489

       575         580   0.1             dNNLO.QCD                                                              0.17620679 +-       0.03792599
---------------------------------------------------------------------------------------------------------------------------------------------------
       575         580   0.1             NNLO.QT-CS.42                 woVT2                                         0.13035401 +-       0.01414197
       575         580   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                  0.00025745 +-        7.926e-05
       575         580   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                           0.03928680 +-       0.00800210
       575         580   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                           0.04308475 +-       0.02399614
       575         580   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                          -0.03677623 +-       0.02446489

       575         580   0.15            dNNLO.QCD                                                              0.17187918 +-       0.03789716
---------------------------------------------------------------------------------------------------------------------------------------------------
       575         580   0.15            NNLO.QT-CS.42                 woVT2                                         0.12602640 +-       0.01406445
       575         580   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                  0.00025745 +-        7.926e-05
       575         580   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                           0.03928680 +-       0.00800210
       575         580   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                           0.04308475 +-       0.02399614
       575         580   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                          -0.03677623 +-       0.02446489

       575         580   0.2             dNNLO.QCD                                                              0.16968411 +-       0.03776329
---------------------------------------------------------------------------------------------------------------------------------------------------
       575         580   0.2             NNLO.QT-CS.42                 woVT2                                         0.12383133 +-       0.01369966
       575         580   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                  0.00025745 +-        7.926e-05
       575         580   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                           0.03928680 +-       0.00800210
       575         580   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                           0.04308475 +-       0.02399614
       575         580   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                          -0.03677623 +-       0.02446489

       575         580   0.25            dNNLO.QCD                                                              0.16879180 +-       0.03774010
---------------------------------------------------------------------------------------------------------------------------------------------------
       575         580   0.25            NNLO.QT-CS.42                 woVT2                                         0.12293902 +-       0.01363559
       575         580   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                  0.00025745 +-        7.926e-05
       575         580   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                           0.03928680 +-       0.00800210
       575         580   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                           0.04308475 +-       0.02399614
       575         580   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                          -0.03677623 +-       0.02446489

       575         580   0.5             dNNLO.QCD                                                              0.16236752 +-       0.03756950
---------------------------------------------------------------------------------------------------------------------------------------------------
       575         580   0.5             NNLO.QT-CS.42                 woVT2                                         0.11651474 +-       0.01315604
       575         580   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                  0.00025745 +-        7.926e-05
       575         580   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                           0.03928680 +-       0.00800210
       575         580   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                           0.04308475 +-       0.02399614
       575         580   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                          -0.03677623 +-       0.02446489

===================================================================================================================================================

       580         585   extrapolation   dNNLO.QCD                                                                   0.12074659 +-       0.02360764
---------------------------------------------------------------------------------------------------------------------------------------------------
       580         585   extrapolation   NNLO.QT-CS.42                 woVT2                                         0.09335223 +-       0.01549560
       580         585   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                  0.00028302 +-        9.718e-05
       580         585   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                           0.03027860 +-       0.00488277
       580         585   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                           0.02110520 +-       0.01068402
       580         585   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                          -0.02427246 +-       0.01338686

       580         585   0.01            dNNLO.QCD                                                              0.11291405 +-       0.02786629
---------------------------------------------------------------------------------------------------------------------------------------------------
       580         585   0.01            NNLO.QT-CS.42                 woVT2                                         0.08551968 +-       0.02143182
       580         585   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                  0.00028302 +-        9.718e-05
       580         585   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                           0.03027860 +-       0.00488277
       580         585   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                           0.02110520 +-       0.01068402
       580         585   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                          -0.02427246 +-       0.01338686

       580         585   0.05            dNNLO.QCD                                                              0.12514373 +-       0.02159663
---------------------------------------------------------------------------------------------------------------------------------------------------
       580         585   0.05            NNLO.QT-CS.42                 woVT2                                         0.09774937 +-       0.01221504
       580         585   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                  0.00028302 +-        9.718e-05
       580         585   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                           0.03027860 +-       0.00488277
       580         585   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                           0.02110520 +-       0.01068402
       580         585   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                          -0.02427246 +-       0.01338686

       580         585   0.1             dNNLO.QCD                                                              0.12681151 +-       0.02061361
---------------------------------------------------------------------------------------------------------------------------------------------------
       580         585   0.1             NNLO.QT-CS.42                 woVT2                                         0.09941715 +-       0.01037852
       580         585   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                  0.00028302 +-        9.718e-05
       580         585   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                           0.03027860 +-       0.00488277
       580         585   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                           0.02110520 +-       0.01068402
       580         585   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                          -0.02427246 +-       0.01338686

       580         585   0.15            dNNLO.QCD                                                              0.12410069 +-       0.02016285
---------------------------------------------------------------------------------------------------------------------------------------------------
       580         585   0.15            NNLO.QT-CS.42                 woVT2                                         0.09670632 +-       0.00945163
       580         585   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                  0.00028302 +-        9.718e-05
       580         585   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                           0.03027860 +-       0.00488277
       580         585   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                           0.02110520 +-       0.01068402
       580         585   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                          -0.02427246 +-       0.01338686

       580         585   0.2             dNNLO.QCD                                                              0.12614992 +-       0.02023246
---------------------------------------------------------------------------------------------------------------------------------------------------
       580         585   0.2             NNLO.QT-CS.42                 woVT2                                         0.09875556 +-       0.00959922
       580         585   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                  0.00028302 +-        9.718e-05
       580         585   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                           0.03027860 +-       0.00488277
       580         585   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                           0.02110520 +-       0.01068402
       580         585   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                          -0.02427246 +-       0.01338686

       580         585   0.25            dNNLO.QCD                                                              0.12890750 +-       0.01999397
---------------------------------------------------------------------------------------------------------------------------------------------------
       580         585   0.25            NNLO.QT-CS.42                 woVT2                                         0.10151313 +-       0.00908580
       580         585   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                  0.00028302 +-        9.718e-05
       580         585   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                           0.03027860 +-       0.00488277
       580         585   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                           0.02110520 +-       0.01068402
       580         585   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                          -0.02427246 +-       0.01338686

       580         585   0.5             dNNLO.QCD                                                              0.13176649 +-       0.01966985
---------------------------------------------------------------------------------------------------------------------------------------------------
       580         585   0.5             NNLO.QT-CS.42                 woVT2                                         0.10437213 +-       0.00834841
       580         585   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                  0.00028302 +-        9.718e-05
       580         585   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                           0.03027860 +-       0.00488277
       580         585   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                           0.02110520 +-       0.01068402
       580         585   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                          -0.02427246 +-       0.01338686

===================================================================================================================================================

       585         590   extrapolation   dNNLO.QCD                                                                   0.12860734 +-       0.02724340
---------------------------------------------------------------------------------------------------------------------------------------------------
       585         590   extrapolation   NNLO.QT-CS.42                 woVT2                                         0.10494308 +-       0.02482613
       585         590   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                  0.00015191 +-        8.756e-05
       585         590   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                           0.02566929 +-       0.00536598
       585         590   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                           0.00864157 +-       0.00603343
       585         590   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                          -0.01079850 +-       0.00778863

       585         590   0.01            dNNLO.QCD                                                              0.13789339 +-       0.03031676
---------------------------------------------------------------------------------------------------------------------------------------------------
       585         590   0.01            NNLO.QT-CS.42                 woVT2                                         0.11422913 +-       0.02816451
       585         590   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                  0.00015191 +-        8.756e-05
       585         590   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                           0.02566929 +-       0.00536598
       585         590   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                           0.00864157 +-       0.00603343
       585         590   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                          -0.01079850 +-       0.00778863

       585         590   0.05            dNNLO.QCD                                                              0.12892507 +-       0.02160040
---------------------------------------------------------------------------------------------------------------------------------------------------
       585         590   0.05            NNLO.QT-CS.42                 woVT2                                         0.10526081 +-       0.01845836
       585         590   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                  0.00015191 +-        8.756e-05
       585         590   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                           0.02566929 +-       0.00536598
       585         590   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                           0.00864157 +-       0.00603343
       585         590   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                          -0.01079850 +-       0.00778863

       585         590   0.1             dNNLO.QCD                                                              0.10780721 +-       0.02039834
---------------------------------------------------------------------------------------------------------------------------------------------------
       585         590   0.1             NNLO.QT-CS.42                 woVT2                                         0.08414295 +-       0.01703602
       585         590   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                  0.00015191 +-        8.756e-05
       585         590   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                           0.02566929 +-       0.00536598
       585         590   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                           0.00864157 +-       0.00603343
       585         590   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                          -0.01079850 +-       0.00778863

       585         590   0.15            dNNLO.QCD                                                              0.11978529 +-       0.01516584
---------------------------------------------------------------------------------------------------------------------------------------------------
       585         590   0.15            NNLO.QT-CS.42                 woVT2                                         0.09612103 +-       0.01020472
       585         590   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                  0.00015191 +-        8.756e-05
       585         590   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                           0.02566929 +-       0.00536598
       585         590   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                           0.00864157 +-       0.00603343
       585         590   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                          -0.01079850 +-       0.00778863

       585         590   0.2             dNNLO.QCD                                                              0.11836729 +-       0.01500477
---------------------------------------------------------------------------------------------------------------------------------------------------
       585         590   0.2             NNLO.QT-CS.42                 woVT2                                         0.09470303 +-       0.00996377
       585         590   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                  0.00015191 +-        8.756e-05
       585         590   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                           0.02566929 +-       0.00536598
       585         590   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                           0.00864157 +-       0.00603343
       585         590   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                          -0.01079850 +-       0.00778863

       585         590   0.25            dNNLO.QCD                                                              0.11744356 +-       0.01485153
---------------------------------------------------------------------------------------------------------------------------------------------------
       585         590   0.25            NNLO.QT-CS.42                 woVT2                                         0.09377930 +-       0.00973147
       585         590   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                  0.00015191 +-        8.756e-05
       585         590   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                           0.02566929 +-       0.00536598
       585         590   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                           0.00864157 +-       0.00603343
       585         590   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                          -0.01079850 +-       0.00778863

       585         590   0.5             dNNLO.QCD                                                              0.11970113 +-       0.01459783
---------------------------------------------------------------------------------------------------------------------------------------------------
       585         590   0.5             NNLO.QT-CS.42                 woVT2                                         0.09603686 +-       0.00933971
       585         590   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                  0.00015191 +-        8.756e-05
       585         590   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                           0.02566929 +-       0.00536598
       585         590   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                           0.00864157 +-       0.00603343
       585         590   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                          -0.01079850 +-       0.00778863

===================================================================================================================================================

       590         595   extrapolation   dNNLO.QCD                                                                   0.17090823 +-       0.03629526
---------------------------------------------------------------------------------------------------------------------------------------------------
       590         595   extrapolation   NNLO.QT-CS.42                 woVT2                                         0.10983693 +-       0.01653967
       590         595   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                   7.821e-05 +-        2.651e-05
       590         595   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                           0.03084418 +-       0.00480033
       590         595   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                           0.04876662 +-       0.02865564
       590         595   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                          -0.01861771 +-       0.01412785

       590         595   0.01            dNNLO.QCD                                                              0.18238586 +-       0.03808369
---------------------------------------------------------------------------------------------------------------------------------------------------
       590         595   0.01            NNLO.QT-CS.42                 woVT2                                         0.12131456 +-       0.02016387
       590         595   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                   7.821e-05 +-        2.651e-05
       590         595   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                           0.03084418 +-       0.00480033
       590         595   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                           0.04876662 +-       0.02865564
       590         595   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                          -0.01861771 +-       0.01412785

       590         595   0.05            dNNLO.QCD                                                              0.15802003 +-       0.03474215
---------------------------------------------------------------------------------------------------------------------------------------------------
       590         595   0.05            NNLO.QT-CS.42                 woVT2                                         0.09694873 +-       0.01277620
       590         595   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                   7.821e-05 +-        2.651e-05
       590         595   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                           0.03084418 +-       0.00480033
       590         595   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                           0.04876662 +-       0.02865564
       590         595   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                          -0.01861771 +-       0.01412785

       590         595   0.1             dNNLO.QCD                                                              0.16166864 +-       0.03432611
---------------------------------------------------------------------------------------------------------------------------------------------------
       590         595   0.1             NNLO.QT-CS.42                 woVT2                                         0.10059735 +-       0.01159724
       590         595   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                   7.821e-05 +-        2.651e-05
       590         595   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                           0.03084418 +-       0.00480033
       590         595   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                           0.04876662 +-       0.02865564
       590         595   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                          -0.01861771 +-       0.01412785

       590         595   0.15            dNNLO.QCD                                                              0.15368769 +-       0.03396865
---------------------------------------------------------------------------------------------------------------------------------------------------
       590         595   0.15            NNLO.QT-CS.42                 woVT2                                         0.09261639 +-       0.01049206
       590         595   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                   7.821e-05 +-        2.651e-05
       590         595   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                           0.03084418 +-       0.00480033
       590         595   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                           0.04876662 +-       0.02865564
       590         595   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                          -0.01861771 +-       0.01412785

       590         595   0.2             dNNLO.QCD                                                              0.15497805 +-       0.03400198
---------------------------------------------------------------------------------------------------------------------------------------------------
       590         595   0.2             NNLO.QT-CS.42                 woVT2                                         0.09390676 +-       0.01059949
       590         595   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                   7.821e-05 +-        2.651e-05
       590         595   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                           0.03084418 +-       0.00480033
       590         595   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                           0.04876662 +-       0.02865564
       590         595   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                          -0.01861771 +-       0.01412785

       590         595   0.25            dNNLO.QCD                                                              0.15217413 +-       0.03378902
---------------------------------------------------------------------------------------------------------------------------------------------------
       590         595   0.25            NNLO.QT-CS.42                 woVT2                                         0.09110284 +-       0.00989508
       590         595   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                   7.821e-05 +-        2.651e-05
       590         595   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                           0.03084418 +-       0.00480033
       590         595   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                           0.04876662 +-       0.02865564
       590         595   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                          -0.01861771 +-       0.01412785

       590         595   0.5             dNNLO.QCD                                                              0.15622776 +-       0.03369269
---------------------------------------------------------------------------------------------------------------------------------------------------
       590         595   0.5             NNLO.QT-CS.42                 woVT2                                         0.09515647 +-       0.00956096
       590         595   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                   7.821e-05 +-        2.651e-05
       590         595   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                           0.03084418 +-       0.00480033
       590         595   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                           0.04876662 +-       0.02865564
       590         595   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                          -0.01861771 +-       0.01412785

===================================================================================================================================================

       595         600   extrapolation   dNNLO.QCD                                                                   0.13179440 +-       0.02523721
---------------------------------------------------------------------------------------------------------------------------------------------------
       595         600   extrapolation   NNLO.QT-CS.42                 woVT2                                         0.07636735 +-       0.01923650
       595         600   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                  0.00027095 +-        8.606e-05
       595         600   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                           0.03146421 +-       0.00465551
       595         600   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                           0.03194566 +-       0.01445181
       595         600   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                          -0.00825377 +-       0.00602810

       595         600   0.01            dNNLO.QCD                                                              0.10927215 +-       0.03054041
---------------------------------------------------------------------------------------------------------------------------------------------------
       595         600   0.01            NNLO.QT-CS.42                 woVT2                                         0.05384510 +-       0.02580392
       595         600   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                  0.00027095 +-        8.606e-05
       595         600   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                           0.03146421 +-       0.00465551
       595         600   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                           0.03194566 +-       0.01445181
       595         600   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                          -0.00825377 +-       0.00602810

       595         600   0.05            dNNLO.QCD                                                              0.13847211 +-       0.02107647
---------------------------------------------------------------------------------------------------------------------------------------------------
       595         600   0.05            NNLO.QT-CS.42                 woVT2                                         0.08304507 +-       0.01331703
       595         600   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                  0.00027095 +-        8.606e-05
       595         600   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                           0.03146421 +-       0.00465551
       595         600   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                           0.03194566 +-       0.01445181
       595         600   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                          -0.00825377 +-       0.00602810

       595         600   0.1             dNNLO.QCD                                                              0.14379187 +-       0.02098857
---------------------------------------------------------------------------------------------------------------------------------------------------
       595         600   0.1             NNLO.QT-CS.42                 woVT2                                         0.08836482 +-       0.01317749
       595         600   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                  0.00027095 +-        8.606e-05
       595         600   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                           0.03146421 +-       0.00465551
       595         600   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                           0.03194566 +-       0.01445181
       595         600   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                          -0.00825377 +-       0.00602810

       595         600   0.15            dNNLO.QCD                                                              0.13893744 +-       0.01986842
---------------------------------------------------------------------------------------------------------------------------------------------------
       595         600   0.15            NNLO.QT-CS.42                 woVT2                                         0.08351039 +-       0.01130840
       595         600   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                  0.00027095 +-        8.606e-05
